timestep,time,Tesla Model 3_0,Tesla Model 3_1,Tesla Model 3_2,Tesla Model 3_3,Tesla Model 3_4,Tesla Model 3_5,Tesla Model 3_6,Tesla Model 3_7,Tesla Model 3_8,Tesla Model 3_9
553,2024-06-22 18:15:00,0.3340909090909091,0.3340909090909091,0.3340909090909091,0.3340909090909091,0.3340909090909091,0.3340909090909091,0.3340909090909091,0.3340909090909091,0.3340909090909091,0.3340909090909091
554,2024-06-22 18:30:00,0.32272727272727275,0.32272727272727275,0.32272727272727275,0.32272727272727275,0.32272727272727275,0.32272727272727275,0.32272727272727275,0.32272727272727275,0.32272727272727275,0.32272727272727275
555,2024-06-22 18:45:00,0.3113636363636364,0.3113636363636364,0.3113636363636364,0.3113636363636364,0.3113636363636364,0.3113636363636364,0.3113636363636364,0.3113636363636364,0.3113636363636364,0.3113636363636364
556,2024-06-22 19:00:00,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004,0.30000000000000004
557,2024-06-22 19:15:00,0.30147058823529416,0.30147058823529416,0.30147058823529416,0.30147058823529416,0.30147058823529416,0.30147058823529416,0.30147058823529416,0.30147058823529416,0.30147058823529416,0.30147058823529405
558,2024-06-22 19:30:00,0.30294117647058827,0.30294117647058827,0.30294117647058827,0.30294117647058827,0.30294117647058827,0.30294117647058827,0.30294117647058827,0.30294117647058827,0.30294117647058827,0.30294117647058805
559,2024-06-22 19:45:00,0.3044117647058824,0.3044117647058824,0.3044117647058824,0.3044117647058824,0.3044117647058824,0.3044117647058824,0.3044117647058824,0.3044117647058824,0.3044117647058824,0.30441176470588216
560,2024-06-22 20:00:00,0.3058823529411765,0.3058823529411765,0.3058823529411765,0.3058823529411765,0.3058823529411765,0.3058823529411765,0.3058823529411765,0.3058823529411765,0.3058823529411765,0.30588235294117627
561,2024-06-22 20:15:00,0.3073529411764706,0.3073529411764706,0.3073529411764706,0.3073529411764706,0.3073529411764706,0.3073529411764706,0.3073529411764706,0.3073529411764706,0.3073529411764706,0.3073529411764703
562,2024-06-22 20:30:00,0.3088235294117647,0.3088235294117647,0.3088235294117647,0.3088235294117647,0.3088235294117647,0.3088235294117647,0.3088235294117647,0.3088235294117647,0.3088235294117647,0.3088235294117644
563,2024-06-22 20:45:00,0.31029411764705883,0.31029411764705883,0.31029411764705883,0.31029411764705883,0.31029411764705883,0.31029411764705883,0.31029411764705883,0.31029411764705883,0.31029411764705883,0.3102941176470585
564,2024-06-22 21:00:00,0.31176470588235294,0.31176470588235294,0.31176470588235294,0.31176470588235294,0.31176470588235294,0.31176470588235294,0.31176470588235294,0.31176470588235294,0.31176470588235294,0.3117647058823526
565,2024-06-22 21:15:00,0.31323529411764706,0.31323529411764706,0.31323529411764706,0.31323529411764706,0.31323529411764706,0.31323529411764706,0.31323529411764706,0.31323529411764706,0.31323529411764706,0.3132352941176467
566,2024-06-22 21:30:00,0.31470588235294117,0.31470588235294117,0.31470588235294117,0.31470588235294117,0.31470588235294117,0.31470588235294117,0.31470588235294117,0.31470588235294117,0.31470588235294117,0.31470588235294084
567,2024-06-22 21:45:00,0.3161764705882353,0.3161764705882353,0.3161764705882353,0.3161764705882353,0.3161764705882353,0.3161764705882353,0.3161764705882353,0.3161764705882353,0.3161764705882353,0.31617647058823484
568,2024-06-22 22:00:00,0.3176470588235294,0.3176470588235294,0.3176470588235294,0.3176470588235294,0.3176470588235294,0.3176470588235294,0.3176470588235294,0.3176470588235294,0.3176470588235294,0.31764705882352884
569,2024-06-22 22:15:00,0.3191176470588235,0.3191176470588235,0.3191176470588235,0.3191176470588235,0.3191176470588235,0.3191176470588235,0.3191176470588235,0.3191176470588235,0.3191176470588235,0.31911764705882284
570,2024-06-22 22:30:00,0.3205882352941176,0.3205882352941176,0.3205882352941176,0.3205882352941176,0.3205882352941176,0.3205882352941176,0.3205882352941176,0.3205882352941176,0.3205882352941176,0.32058823529411695
571,2024-06-22 22:45:00,0.32205882352941173,0.32205882352941173,0.32205882352941173,0.32205882352941173,0.32205882352941173,0.32205882352941173,0.32205882352941173,0.32205882352941173,0.32205882352941173,0.32205882352941106
572,2024-06-22 23:00:00,0.32352941176470584,0.32352941176470584,0.32352941176470584,0.32352941176470584,0.32352941176470584,0.3235294117647058,0.32352941176470573,0.32352941176470584,0.32352941176470584,0.3235294117647052
573,2024-06-22 23:15:00,0.32499999999999996,0.32499999999999996,0.32499999999999996,0.32499999999999996,0.32499999999999996,0.3249999999999999,0.32499999999999984,0.32499999999999996,0.32499999999999996,0.3249999999999993
574,2024-06-22 23:30:00,0.32647058823529407,0.32647058823529407,0.32647058823529407,0.32647058823529407,0.32647058823529407,0.326470588235294,0.32647058823529396,0.32647058823529407,0.32647058823529407,0.3264705882352934
575,2024-06-22 23:45:00,0.3279411764705882,0.3279411764705882,0.3279411764705882,0.3279411764705882,0.3279411764705882,0.32794117647058807,0.32794117647058796,0.3279411764705882,0.3279411764705882,0.3279411764705875
576,2024-06-23 00:00:00,0.3294117647058823,0.3294117647058823,0.3294117647058823,0.3294117647058823,0.3294117647058823,0.3294117647058822,0.32941176470588207,0.3294117647058823,0.3294117647058823,0.3294117647058815
577,2024-06-23 00:15:00,0.3308823529411764,0.3308823529411764,0.3308823529411764,0.3308823529411764,0.3308823529411764,0.33088235294117624,0.3308823529411761,0.33088235294117635,0.3308823529411763,0.3308823529411756
578,2024-06-23 00:30:00,0.3323529411764705,0.3323529411764705,0.3323529411764705,0.3323529411764705,0.3323529411764705,0.3323529411764703,0.3323529411764702,0.33235294117647035,0.3323529411764704,0.3323529411764696
579,2024-06-23 00:45:00,0.33382352941176463,0.33382352941176463,0.33382352941176463,0.33382352941176463,0.33382352941176463,0.33382352941176435,0.33382352941176424,0.3338235294117644,0.3338235294117645,0.3338235294117637
580,2024-06-23 01:00:00,0.33529411764705874,0.33529411764705874,0.33529411764705874,0.33529411764705874,0.33529411764705874,0.3352941176470584,0.3352941176470583,0.3352941176470584,0.33529411764705863,0.3352941176470577
581,2024-06-23 01:15:00,0.33676470588235285,0.33676470588235285,0.33676470588235285,0.33676470588235285,0.33676470588235285,0.3367647058823525,0.3367647058823524,0.3367647058823525,0.33676470588235274,0.3367647058823518
582,2024-06-23 01:30:00,0.33823529411764697,0.33823529411764697,0.33823529411764697,0.33823529411764697,0.33823529411764697,0.3382352941176466,0.33823529411764647,0.3382352941176466,0.33823529411764686,0.33823529411764586
583,2024-06-23 01:45:00,0.3397058823529411,0.3397058823529411,0.3397058823529411,0.3397058823529411,0.3397058823529411,0.3397058823529407,0.3397058823529406,0.3397058823529407,0.33970588235294097,0.3397058823529399
584,2024-06-23 02:00:00,0.3411764705882352,0.3411764705882352,0.3411764705882352,0.3411764705882352,0.3411764705882352,0.3411764705882348,0.3411764705882347,0.3411764705882348,0.3411764705882351,0.34117647058823397
585,2024-06-23 02:15:00,0.3426470588235293,0.3426470588235293,0.3426470588235293,0.3426470588235293,0.3426470588235293,0.34264705882352886,0.34264705882352875,0.3426470588235289,0.3426470588235292,0.3426470588235281
586,2024-06-23 02:30:00,0.3441176470588234,0.3441176470588234,0.3441176470588234,0.3441176470588234,0.3441176470588234,0.3441176470588229,0.3441176470588228,0.34411764705882303,0.3441176470588233,0.3441176470588222
587,2024-06-23 02:45:00,0.34558823529411753,0.34558823529411753,0.34558823529411753,0.34558823529411753,0.34558823529411753,0.345588235294117,0.34558823529411686,0.34558823529411714,0.3455882352941174,0.3455882352941163
588,2024-06-23 03:00:00,0.34705882352941164,0.34705882352941164,0.34705882352941164,0.34705882352941164,0.34705882352941164,0.34705882352941103,0.3470588235294109,0.34705882352941125,0.34705882352941153,0.3470588235294104
589,2024-06-23 03:15:00,0.34852941176470575,0.34852941176470575,0.34852941176470575,0.34852941176470575,0.34852941176470575,0.3485294117647051,0.34852941176470503,0.34852941176470537,0.34852941176470564,0.3485294117647045
590,2024-06-23 03:30:00,0.34999999999999987,0.34999999999999987,0.34999999999999987,0.34999999999999987,0.34999999999999987,0.34999999999999915,0.34999999999999915,0.3499999999999995,0.34999999999999976,0.34999999999999853
591,2024-06-23 03:45:00,0.351470588235294,0.351470588235294,0.351470588235294,0.351470588235294,0.351470588235294,0.3514705882352932,0.35147058823529326,0.3514705882352936,0.3514705882352938,0.35147058823529265
592,2024-06-23 04:00:00,0.3529411764705881,0.3529411764705881,0.3529411764705881,0.3529411764705881,0.3529411764705881,0.35294117647058726,0.3529411764705873,0.3529411764705877,0.3529411764705879,0.35294117647058676
593,2024-06-23 04:15:00,0.3544117647058822,0.3544117647058822,0.3544117647058822,0.3544117647058822,0.3544117647058822,0.3544117647058813,0.35441176470588126,0.3544117647058818,0.354411764705882,0.3544117647058808
594,2024-06-23 04:30:00,0.3558823529411763,0.3558823529411763,0.3558823529411763,0.3558823529411763,0.3558823529411763,0.3558823529411754,0.3558823529411753,0.35588235294117593,0.3558823529411761,0.35588235294117493
595,2024-06-23 04:45:00,0.35735294117647043,0.35735294117647043,0.35735294117647043,0.35735294117647043,0.35735294117647043,0.35735294117646943,0.35735294117646926,0.35735294117647004,0.3573529411764701,0.35735294117646904
596,2024-06-23 05:00:00,0.35882352941176454,0.35882352941176454,0.35882352941176454,0.35882352941176454,0.35882352941176454,0.3588235294117635,0.3588235294117633,0.35882352941176415,0.3588235294117642,0.35882352941176315
597,2024-06-23 05:15:00,0.36029411764705865,0.36029411764705865,0.36029411764705865,0.36029411764705865,0.36029411764705865,0.36029411764705754,0.36029411764705727,0.36029411764705827,0.3602941176470582,0.36029411764705727
598,2024-06-23 05:30:00,0.36176470588235277,0.36176470588235277,0.36176470588235277,0.36176470588235277,0.36176470588235277,0.3617647058823516,0.3617647058823513,0.3617647058823523,0.3617647058823523,0.3617647058823514
599,2024-06-23 05:45:00,0.3632352941176469,0.3632352941176469,0.3632352941176469,0.3632352941176469,0.3632352941176469,0.36323529411764566,0.3632352941176454,0.3632352941176463,0.3632352941176464,0.3632352941176455
600,2024-06-23 06:00:00,0.364705882352941,0.364705882352941,0.364705882352941,0.364705882352941,0.364705882352941,0.3647058823529397,0.3647058823529393,0.36470588235294044,0.36470588235294044,0.3647058823529396
601,2024-06-23 06:15:00,0.3661764705882351,0.3661764705882351,0.3661764705882351,0.3661764705882351,0.366176470588235,0.36617647058823377,0.3661764705882334,0.36617647058823455,0.36617647058823455,0.3661764705882335
602,2024-06-23 06:30:00,0.3676470588235292,0.3676470588235292,0.3676470588235292,0.3676470588235292,0.3676470588235291,0.3676470588235278,0.3676470588235275,0.36764705882352855,0.36764705882352866,0.3676470588235276
603,2024-06-23 06:45:00,0.36911764705882333,0.3691176470588232,0.36911764705882333,0.36911764705882333,0.3691176470588232,0.3691176470588219,0.36911764705882155,0.36911764705882266,0.3691176470588227,0.3691176470588216
604,2024-06-23 07:00:00,0.37058823529411744,0.3705882352941172,0.37058823529411744,0.37058823529411744,0.37058823529411733,0.370588235294116,0.3705882352941156,0.3705882352941168,0.37058823529411683,0.37058823529411566
605,2024-06-23 07:15:00,0.37205882352941155,0.3720588235294112,0.37205882352941155,0.37205882352941155,0.37205882352941144,0.3720588235294101,0.37205882352940967,0.3720588235294109,0.37205882352941094,0.3720588235294097
606,2024-06-23 07:30:00,0.37352941176470567,0.3735294117647052,0.37352941176470567,0.37352941176470567,0.37352941176470555,0.3735294117647042,0.3735294117647037,0.373529411764705,0.373529411764705,0.37352941176470383
607,2024-06-23 07:45:00,0.3749999999999998,0.3749999999999992,0.3749999999999998,0.3749999999999998,0.37499999999999967,0.37499999999999833,0.3749999999999977,0.3749999999999991,0.3749999999999991,0.37499999999999784
608,2024-06-23 08:00:00,0.3764705882352939,0.3764705882352932,0.3764705882352939,0.3764705882352938,0.3764705882352938,0.37647058823529245,0.37647058823529184,0.3764705882352931,0.3764705882352931,0.37647058823529195
609,2024-06-23 08:15:00,0.377941176470588,0.37794117647058734,0.377941176470588,0.3779411764705878,0.3779411764705879,0.37794117647058656,0.37794117647058584,0.37794117647058717,0.37794117647058717,0.377941176470586
610,2024-06-23 08:30:00,0.3794117647058821,0.37941176470588145,0.3794117647058821,0.3794117647058819,0.3794117647058819,0.37941176470588067,0.37941176470587984,0.3794117647058812,0.3794117647058813,0.37941176470588006
611,2024-06-23 08:45:00,0.3808823529411762,0.38088235294117556,0.3808823529411762,0.380882352941176,0.380882352941176,0.3808823529411748,0.38088235294117395,0.38088235294117523,0.3808823529411754,0.3808823529411742
612,2024-06-23 09:00:00,0.38235294117647034,0.3823529411764697,0.38235294117647023,0.3823529411764701,0.38235294117647,0.3823529411764689,0.38235294117646806,0.38235294117646923,0.3823529411764695,0.3823529411764682
613,2024-06-23 09:15:00,0.38382352941176445,0.3838235294117638,0.38382352941176434,0.38382352941176423,0.3838235294117641,0.3838235294117629,0.38382352941176207,0.38382352941176323,0.3838235294117635,0.3838235294117623
614,2024-06-23 09:30:00,0.38529411764705856,0.3852941176470578,0.38529411764705845,0.38529411764705834,0.38529411764705823,0.385294117647057,0.3852941176470562,0.38529411764705734,0.3852941176470576,0.3852941176470563
615,2024-06-23 09:45:00,0.3867647058823527,0.3867647058823519,0.38676470588235257,0.38676470588235246,0.38676470588235223,0.386764705882351,0.3867647058823502,0.38676470588235146,0.38676470588235173,0.3867647058823504
616,2024-06-23 10:00:00,0.3882352941176468,0.388235294117646,0.3882352941176467,0.38823529411764646,0.38823529411764635,0.38823529411764507,0.3882352941176443,0.3882352941176455,0.38823529411764585,0.3882352941176444
617,2024-06-23 10:15:00,0.3897058823529409,0.3897058823529401,0.3897058823529407,0.38970588235294057,0.38970588235294046,0.38970588235293907,0.3897058823529383,0.3897058823529396,0.38970588235293985,0.3897058823529385
618,2024-06-23 10:30:00,0.391176470588235,0.39117647058823424,0.3911764705882348,0.39117647058823457,0.39117647058823457,0.3911764705882332,0.3911764705882323,0.39117647058823374,0.3911764705882339,0.39117647058823246
619,2024-06-23 10:45:00,0.3926470588235291,0.39264705882352835,0.3926470588235288,0.3926470588235287,0.3926470588235287,0.3926470588235273,0.39264705882352635,0.39264705882352785,0.392647058823528,0.3926470588235265
620,2024-06-23 11:00:00,0.39411764705882324,0.39411764705882246,0.3941176470588229,0.3941176470588228,0.3941176470588228,0.3941176470588214,0.3941176470588204,0.3941176470588219,0.394117647058822,0.39411764705882063
621,2024-06-23 11:15:00,0.39558823529411735,0.39558823529411646,0.395588235294117,0.3955882352941168,0.3955882352941168,0.3955882352941154,0.39558823529411447,0.39558823529411596,0.3955882352941161,0.3955882352941147
622,2024-06-23 11:30:00,0.39705882352941146,0.3970588235294106,0.39705882352941113,0.3970588235294109,0.3970588235294108,0.3970588235294095,0.3970588235294085,0.39705882352941,0.3970588235294101,0.3970588235294087
623,2024-06-23 11:45:00,0.3985294117647056,0.3985294117647046,0.39852941176470524,0.3985294117647049,0.3985294117647048,0.3985294117647035,0.3985294117647026,0.39852941176470413,0.39852941176470413,0.3985294117647027
624,2024-06-23 12:00:00,0.3999999999999997,0.3999999999999986,0.39999999999999936,0.3999999999999989,0.3999999999999989,0.39999999999999764,0.3999999999999966,0.39999999999999813,0.39999999999999825,0.3999999999999968
625,2024-06-23 12:15:00,0.4014705882352938,0.4014705882352926,0.40147058823529347,0.401470588235293,0.4014705882352929,0.40147058823529164,0.4014705882352906,0.40147058823529214,0.40147058823529236,0.40147058823529086
626,2024-06-23 12:30:00,0.4029411764705879,0.4029411764705867,0.4029411764705876,0.40294117647058714,0.402941176470587,0.40294117647058564,0.4029411764705846,0.40294117647058625,0.40294117647058647,0.40294117647058497
627,2024-06-23 12:45:00,0.404411764705882,0.4044117647058808,0.4044117647058816,0.40441176470588125,0.40441176470588114,0.40441176470587975,0.4044117647058787,0.40441176470588025,0.4044117647058806,0.40441176470587886
628,2024-06-23 13:00:00,0.40588235294117614,0.4058823529411749,0.4058823529411757,0.40588235294117536,0.40588235294117525,0.40588235294117386,0.4058823529411728,0.40588235294117425,0.4058823529411746,0.405882352941173
629,2024-06-23 13:15:00,0.40735294117647025,0.4073529411764689,0.4073529411764698,0.40735294117646936,0.40735294117646936,0.407352941176468,0.4073529411764669,0.40735294117646836,0.4073529411764687,0.407352941176467
630,2024-06-23 13:30:00,0.40882352941176436,0.40882352941176303,0.4088235294117638,0.4088235294117635,0.40882352941176336,0.4088235294117621,0.4088235294117608,0.4088235294117625,0.4088235294117627,0.4088235294117611
631,2024-06-23 13:45:00,0.4102941176470585,0.41029411764705714,0.4102941176470578,0.4102941176470576,0.4102941176470575,0.4102941176470562,0.4102941176470548,0.41029411764705637,0.4102941176470567,0.4102941176470551
632,2024-06-23 14:00:00,0.4117647058823526,0.41176470588235126,0.4117647058823519,0.4117647058823517,0.4117647058823516,0.4117647058823503,0.4117647058823489,0.4117647058823505,0.4117647058823508,0.4117647058823492
633,2024-06-23 14:15:00,0.4132352941176467,0.41323529411764537,0.41323529411764603,0.4132352941176457,0.4132352941176457,0.4132352941176444,0.41323529411764304,0.4132352941176446,0.4132352941176449,0.4132352941176432
634,2024-06-23 14:30:00,0.4147058823529408,0.41470588235293937,0.41470588235294015,0.4147058823529398,0.4147058823529398,0.41470588235293854,0.41470588235293715,0.4147058823529386,0.41470588235293904,0.4147058823529373
635,2024-06-23 14:45:00,0.4161764705882349,0.4161764705882335,0.41617647058823404,0.4161764705882339,0.4161764705882339,0.41617647058823254,0.4161764705882312,0.4161764705882327,0.416176470588233,0.4161764705882313
636,2024-06-23 15:00:00,0.41764705882352904,0.4176470588235276,0.41764705882352804,0.41764705882352804,0.41764705882352804,0.41764705882352665,0.4176470588235253,0.41764705882352676,0.4176470588235271,0.4176470588235254
637,2024-06-23 15:15:00,0.41911764705882315,0.4191176470588217,0.41911764705882215,0.41911764705882215,0.41911764705882215,0.41911764705882065,0.4191176470588193,0.4191176470588209,0.4191176470588212,0.4191176470588195
638,2024-06-23 15:30:00,0.42058823529411726,0.4205882352941158,0.42058823529411626,0.42058823529411626,0.42058823529411615,0.42058823529411477,0.42058823529411343,0.42058823529411493,0.42058823529411526,0.4205882352941136
639,2024-06-23 15:45:00,0.4220588235294114,0.42205882352940993,0.4220588235294104,0.4220588235294104,0.42205882352941027,0.42205882352940877,0.4220588235294075,0.42205882352940904,0.4220588235294093,0.42205882352940766
640,2024-06-23 16:00:00,0.4235294117647055,0.42352941176470404,0.4235294117647045,0.4235294117647045,0.4235294117647044,0.42352941176470277,0.4235294117647015,0.42352941176470316,0.42352941176470343,0.42352941176470166
641,2024-06-23 16:15:00,0.4249999999999996,0.42499999999999816,0.4249999999999986,0.4249999999999986,0.4249999999999984,0.4249999999999968,0.4249999999999956,0.4249999999999972,0.42499999999999755,0.42499999999999577
642,2024-06-23 16:30:00,0.4264705882352937,0.42647058823529227,0.4264705882352926,0.4264705882352926,0.4264705882352925,0.42647058823529094,0.4264705882352897,0.4264705882352913,0.42647058823529166,0.4264705882352899
643,2024-06-23 16:45:00,0.4279411764705878,0.4279411764705864,0.4279411764705867,0.4279411764705866,0.4279411764705866,0.42794117647058505,0.42794117647058383,0.42794117647058544,0.42794117647058577,0.4279411764705839
644,2024-06-23 17:00:00,0.42941176470588194,0.4294117647058805,0.4294117647058808,0.4294117647058807,0.4294117647058807,0.42941176470587916,0.42941176470587794,0.42941176470587955,0.4294117647058799,0.4294117647058778
645,2024-06-23 17:15:00,0.43088235294117605,0.4308823529411746,0.43088235294117494,0.43088235294117483,0.43088235294117483,0.43088235294117316,0.43088235294117205,0.43088235294117366,0.43088235294117394,0.43088235294117183
646,2024-06-23 17:30:00,0.43235294117647016,0.4323529411764687,0.43235294117646894,0.43235294117646883,0.43235294117646894,0.4323529411764673,0.43235294117646617,0.43235294117646766,0.43235294117646805,0.43235294117646583
647,2024-06-23 17:45:00,0.4338235294117643,0.4338235294117627,0.43382352941176305,0.43382352941176294,0.43382352941176305,0.4338235294117614,0.43382352941176006,0.4338235294117618,0.43382352941176217,0.43382352941175983
648,2024-06-23 18:00:00,0.4352941176470584,0.43529411764705683,0.43529411764705706,0.43529411764705706,0.43529411764705717,0.4352941176470555,0.43529411764705417,0.43529411764705583,0.4352941176470562,0.43529411764705395
649,2024-06-23 18:15:00,0.4367647058823525,0.43676470588235095,0.43676470588235117,0.43676470588235117,0.4367647058823513,0.4367647058823494,0.4367647058823483,0.43676470588234995,0.43676470588235033,0.43676470588234806
650,2024-06-23 18:30:00,0.4382352941176466,0.43823529411764495,0.4382352941176453,0.4382352941176453,0.4382352941176454,0.4382352941176434,0.43823529411764217,0.43823529411764406,0.43823529411764434,0.43823529411764206
651,2024-06-23 18:45:00,0.4397058823529407,0.43970588235293906,0.4397058823529394,0.4397058823529393,0.4397058823529394,0.4397058823529375,0.4397058823529363,0.43970588235293806,0.43970588235293845,0.43970588235293606
652,2024-06-23 19:00:00,0.44117647058823484,0.44117647058823317,0.4411764705882335,0.4411764705882333,0.4411764705882335,0.4411764705882316,0.4411764705882303,0.4411764705882322,0.44117647058823245,0.4411764705882301
653,2024-06-23 19:15:00,0.44264705882352895,0.4426470588235272,0.4426470588235275,0.4426470588235273,0.4426470588235276,0.44264705882352573,0.44264705882352434,0.44264705882352623,0.44264705882352645,0.4426470588235241
654,2024-06-23 19:30:00,0.44411764705882306,0.4441176470588212,0.4441176470588215,0.4441176470588214,0.44411764705882173,0.44411764705881973,0.44411764705881845,0.44411764705882023,0.44411764705882056,0.4441176470588183
655,2024-06-23 19:45:00,0.4455882352941172,0.4455882352941153,0.4455882352941155,0.4455882352941155,0.44558823529411584,0.44558823529411373,0.44558823529411257,0.44558823529411423,0.44558823529411457,0.4455882352941124
656,2024-06-23 20:00:00,0.4470588235294113,0.4470588235294093,0.4470588235294096,0.4470588235294096,0.44705882352940995,0.44705882352940784,0.4470588235294067,0.44705882352940823,0.4470588235294087,0.4470588235294065
657,2024-06-23 20:15:00,0.4485294117647054,0.4485294117647034,0.44852941176470373,0.44852941176470373,0.44852941176470407,0.44852941176470196,0.44852941176470057,0.44852941176470223,0.4485294117647028,0.4485294117647006
658,2024-06-23 20:30:00,0.4499999999999995,0.4499999999999975,0.44999999999999785,0.44999999999999785,0.4499999999999982,0.44999999999999607,0.44999999999999474,0.4499999999999962,0.4499999999999968,0.44999999999999474
659,2024-06-23 20:45:00,0.4514705882352936,0.4514705882352916,0.45147058823529196,0.45147058823529185,0.4514705882352923,0.45147058823529007,0.45147058823528885,0.4514705882352903,0.4514705882352909,0.45147058823528885
660,2024-06-23 21:00:00,0.45294117647058774,0.45294117647058574,0.45294117647058607,0.45294117647058585,0.4529411764705864,0.4529411764705841,0.45294117647058296,0.4529411764705844,0.4529411764705849,0.4529411764705829
661,2024-06-23 21:15:00,0.45441176470588185,0.45441176470587974,0.4544117647058801,0.45441176470587985,0.4544117647058805,0.4544117647058781,0.4544117647058771,0.4544117647058785,0.454411764705879,0.454411764705877
662,2024-06-23 21:30:00,0.45588235294117596,0.45588235294117385,0.4558823529411741,0.45588235294117396,0.4558823529411745,0.4558823529411722,0.4558823529411711,0.45588235294117263,0.455882352941173,0.455882352941171
663,2024-06-23 21:45:00,0.4573529411764701,0.45735294117646785,0.4573529411764682,0.4573529411764681,0.45735294117646863,0.45735294117646597,0.4573529411764652,0.45735294117646674,0.45735294117646713,0.4573529411764652
664,2024-06-23 22:00:00,0.4588235294117642,0.45882352941176197,0.4588235294117622,0.4588235294117622,0.45882352941176263,0.4588235294117601,0.45882352941175913,0.4588235294117608,0.45882352941176124,0.4588235294117593
665,2024-06-23 22:15:00,0.4602941176470583,0.4602941176470561,0.4602941176470563,0.4602941176470563,0.46029411764705674,0.4602941176470542,0.4602941176470533,0.46029411764705475,0.46029411764705536,0.4602941176470533
666,2024-06-23 22:30:00,0.4617647058823524,0.4617647058823501,0.4617647058823504,0.4617647058823504,0.46176470588235086,0.4617647058823483,0.4617647058823474,0.4617647058823488,0.46176470588234947,0.4617647058823474
667,2024-06-23 22:45:00,0.4632352941176465,0.4632352941176441,0.4632352941176445,0.4632352941176445,0.46323529411764497,0.46323529411764236,0.4632352941176415,0.46323529411764286,0.4632352941176436,0.46323529411764136
668,2024-06-23 23:00:00,0.46470588235294064,0.4647058823529382,0.46470588235293864,0.46470588235293864,0.4647058823529391,0.4647058823529365,0.4647058823529357,0.4647058823529369,0.46470588235293747,0.4647058823529353
669,2024-06-23 23:15:00,0.46617647058823475,0.4661764705882323,0.46617647058823275,0.46617647058823275,0.4661764705882332,0.4661764705882306,0.46617647058822986,0.466176470588231,0.4661764705882315,0.46617647058822936
670,2024-06-23 23:30:00,0.46764705882352886,0.4676470588235263,0.46764705882352686,0.46764705882352686,0.4676470588235273,0.4676470588235246,0.46764705882352403,0.4676470588235248,0.4676470588235256,0.46764705882352353
671,2024-06-23 23:45:00,0.469117647058823,0.4691176470588203,0.469117647058821,0.469117647058821,0.4691176470588213,0.4691176470588187,0.4691176470588182,0.46911764705881887,0.4691176470588197,0.4691176470588177
